term_id,concept,category,language,term,notes
glex_g04919,"to crush together, i.e. (figuratively) to dispirit",strongs_greek_lexicon,greek,συνθρύπτω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04919; translit=synthrýptō; beta=SUNQRU/PTW
glex_g04920,"to put together, i.e. (mentally) to comprehend; by implication, to act piously",strongs_greek_lexicon,greek,συνίημι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04920; translit=syníēmi; beta=SUNI/HMI
glex_g04921,"to set together, i.e. (by implication) to introduce (favorably), or (figuratively) to exh.",strongs_greek_lexicon,greek,συνιστάω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04921; translit=synistáō; beta=SUNISTA/W
glex_g04922,to travel in company with,strongs_greek_lexicon,greek,συνοδεύω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04922; translit=synodeúō; beta=SUNODEU/W
glex_g04923,"companionship on a journey, i.e. (by implication), a caravan",strongs_greek_lexicon,greek,συνοδία,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04923; translit=synodía; beta=SUNODI/A
glex_g04924,to reside together (as a family),strongs_greek_lexicon,greek,συνοικέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04924; translit=synoikéō; beta=SUNOIKE/W
glex_g04925,"to construct, i.e. (passively) to compose (in company with other Christians, figuratively)",strongs_greek_lexicon,greek,συνοικοδομέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04925; translit=synoikodoméō; beta=SUNOIKODOME/W
glex_g04926,to converse mutually,strongs_greek_lexicon,greek,συνομιλέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04926; translit=synomiléō; beta=SUNOMILE/W
glex_g04927,"to border together, i.e. adjoin",strongs_greek_lexicon,greek,συνομορέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04927; translit=synomoréō; beta=SUNOMORE/W
glex_g04928,"restraint, i.e. (figuratively) anxiety",strongs_greek_lexicon,greek,συνοχή,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04928; translit=synochḗ; beta=SUNOXH/
glex_g04929,"to arrange jointly, i.e. (figuratively) to direct",strongs_greek_lexicon,greek,συντάσσω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04929; translit=syntássō; beta=SUNTA/SSW
glex_g04930,"entire completion, i.e. consummation (of a dispensation)",strongs_greek_lexicon,greek,συντέλεια,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04930; translit=syntéleia; beta=SUNTE/LEIA
glex_g04931,"to complete entirely; generally, to execute (literally or figuratively)",strongs_greek_lexicon,greek,συντελέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04931; translit=synteléō; beta=SUNTELE/W
glex_g04932,"to contract by cutting, i.e. (figuratively) do concisely (speedily)",strongs_greek_lexicon,greek,συντέμνω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04932; translit=syntémnō; beta=SUNTE/MNW
glex_g04933,"to keep closely together, i.e. (by implication) to conserve (from ruin); mentally, to rem.",strongs_greek_lexicon,greek,συντηρέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04933; translit=syntēréō; beta=SUNTHRE/W
glex_g04934,"to place jointly, i.e. (figuratively) to consent (bargain, stipulate), concur",strongs_greek_lexicon,greek,συντίθεμαι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04934; translit=syntíthemai; beta=SUNTI/QEMAI
glex_g04935,concisely (briefly),strongs_greek_lexicon,greek,συντόμως,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04935; translit=syntómōs; beta=SUNTO/MWS
glex_g04936,to rush together (hastily assemble) or headlong (figuratively),strongs_greek_lexicon,greek,συντρέχω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04936; translit=syntréchō; beta=SUNTRE/XW
glex_g04937,"to crush completely, i.e. to shatter (literally or figuratively)",strongs_greek_lexicon,greek,συντρίβω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04937; translit=syntríbō; beta=SUNTRI/BW
glex_g04938,"concussion or utter fracture (properly, concretely), i.e. complete ruin",strongs_greek_lexicon,greek,σύντριμμα,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04938; translit=sýntrimma; beta=SU/NTRIMMA
glex_g04939,"a fellow-nursling, i.e. comrade",strongs_greek_lexicon,greek,σύντροφος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04939; translit=sýntrophos; beta=SU/NTROFOS
glex_g04940,"to chance together, i.e. meet with (reach)",strongs_greek_lexicon,greek,συντυγχάνω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04940; translit=syntynchánō; beta=SUNTUGXA/NW
glex_g04941,"an accident; Syntyche, a Christian female",strongs_greek_lexicon,greek,Συντύχη,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04941; translit=Syntýchē; beta=*SUNTU/XH
glex_g04942,to act hypocritically in concert with,strongs_greek_lexicon,greek,συνυποκρίνομαι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04942; translit=synypokrínomai; beta=SUNUPOKRI/NOMAI
glex_g04943,"to be a co-auxiliary, i.e. assist",strongs_greek_lexicon,greek,συνυπουργέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04943; translit=synypourgéō; beta=SUNUPOURGE/W
glex_g04944,"to have (parturition) pangs in company (concert, simultaneously) with, i.e. (figuratively.",strongs_greek_lexicon,greek,συνωδίνω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04944; translit=synōdínō; beta=SUNWDI/NW
glex_g04945,"a swearing together, i.e. (by implication) a plot",strongs_greek_lexicon,greek,συνωμοσία,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04945; translit=synōmosía; beta=SUNWMOSI/A
glex_g04946,"Syracuse, the capital of Sicily",strongs_greek_lexicon,greek,Συράκουσαι,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04946; translit=Syrákousai; beta=*SURA/KOUSAI
glex_g04947,"Syria (i.e. Tsyria or Tyre), a region of Asia",strongs_greek_semitic_origin,greek,Συρία,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04947; translit=Syría; beta=*SURI/A
glex_g04948,"a Syran (i.e. probably Tyrian), a native of Syria",strongs_greek_lexicon,greek,Σύρος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04948; translit=Sýros; beta=*SU/ROS
glex_g04949,"a Syro-phœnician woman, i.e. a female native of Phœnicia in Syria",strongs_greek_lexicon,greek,Συροφοίνισσα,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04949; translit=Syrophoínissa; beta=*SUROFOI/NISSA
glex_g04950,"a shoal (from the sand drawn thither by the waves), i.e. the Syrtis Major or great bay on.",strongs_greek_lexicon,greek,σύρτις,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04950; translit=sýrtis; beta=SU/RTIS
glex_g04952,"to rend completely, i.e. (by analogy) to convulse violently",strongs_greek_lexicon,greek,συσπαράσσω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04952; translit=sysparássō; beta=SUSPARA/SSW
glex_g04953,"a sign in common, i.e. preconcerted signal",strongs_greek_lexicon,greek,σύσσημον,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04953; translit=sýssēmon; beta=SU/SSHMON
glex_g04954,"of a joint body, i.e. (figuratively) a fellow-member of the Christian community",strongs_greek_lexicon,greek,σύσσωμος,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04954; translit=sýssōmos; beta=SU/SSWMOS
glex_g04955,a fellow-insurgent,strongs_greek_lexicon,greek,συστασιαστής,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04955; translit=systasiastḗs; beta=SUSTASIASTH/S
glex_g04956,"introductory, i.e. recommendatory",strongs_greek_lexicon,greek,συστατικός,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04956; translit=systatikós; beta=SUSTATIKO/S
glex_g04957,to impale in company with (literally or figuratively),strongs_greek_lexicon,greek,συσταυρόω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04957; translit=systauróō; beta=SUSTAURO/W
glex_g04958,"to send (draw) together, i.e. enwrap (enshroud a corpse for burial), contract (an interva.",strongs_greek_lexicon,greek,συστέλλω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04958; translit=systéllō; beta=SUSTE/LLW
glex_g04959,"to moan jointly, i.e. (figuratively) experience a common calamity",strongs_greek_lexicon,greek,συστενάζω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04959; translit=systenázō; beta=SUSTENA/ZW
glex_g04960,"to file together (as soldiers in ranks), i.e. (figuratively) to correspond to",strongs_greek_lexicon,greek,συστοιχέω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04960; translit=systoichéō; beta=SUSTOIXE/W
glex_g04961,"a co-campaigner, i.e. (figuratively) an associate in Christian toil",strongs_greek_lexicon,greek,συστρατιώτης,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04961; translit=systratiṓtēs; beta=SUSTRATIW/THS
glex_g04962,"to twist together, i.e. collect (a bundle, a crowd)",strongs_greek_lexicon,greek,συστρέφω,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04962; translit=systréphō; beta=SUSTRE/FW
glex_g04963,"a twisting together, i.e. (figuratively) a secret coalition, riotous crowd",strongs_greek_lexicon,greek,συστροφή,source=morphgnt/strongs-dictionary-xml; license=CC0-1.0; source_url=https://github.com/morphgnt/strongs-dictionary-xml; registered_before_result_producing_run=true; strong_ids=G04963; translit=systrophḗ; beta=SUSTROFH/
